"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"threshold"	"LocusID"	"Symbol"	"EntrezID"	"HomologyGroup"
"264611_at"	-0.38399505379175	10.8365333958832	-1.23795234578901	0.254575623396391	0.533058051595132	-6.39771376448366	"FALSE"	"AT1G04680"	"NA"	839452	118690
"264607_at"	0.172428872353077	10.4863808016445	1.23791916376636	0.254587216750432	0.533058051595132	-6.39775207336747	"FALSE"	"AT1G04690"	"KAB1,KV-BETA1"	839450	56491
"249354_at"	-0.194485227151999	8.74329494043096	-1.23773726673582	0.254650777080284	0.533142195979925	-6.39796206300054	"FALSE"	"AT5G40480"	"EMB3012"	834046	135482
"254878_at"	0.153216301464684	5.06857900978189	1.23765331946667	0.254680115330259	0.533154683432746	-6.39805896855199	"FALSE"	"AT4G11660"	"AT-HSFB2B,HSF7,HSFB2B"	826771	98473
"250958_at"	0.124828662529299	4.51684496643255	1.23754527593772	0.254717879057154	0.533184805110919	-6.39818368365767	"FALSE"	"AT5G03260"	"LAC11"	831887	118971
"264754_at"	0.155495744511091	6.60238583656661	1.23741765206879	0.254762492677696	0.53322925839404	-6.39833099136074	"FALSE"	"AT1G61400"	"NA"	842434	97284
"256122_at"	0.116408264159928	6.17270139592961	1.23725871944802	0.254818060185791	0.533268236388662	-6.39851442292416	"FALSE"	"AT1G18180"	"NA"	838397	101712
"262081_at"	0.254415386921892	7.03076260235375	1.2372306569767	0.254827872715318	0.533268236388662	-6.39854680955021	"FALSE"	"AT1G59540"	"ZCF125"	842245	135568
"262119_s_at"	0.139772102284859	12.5683301462211	1.23715244179602	0.254855223697831	0.533276548256813	-6.39863707442358	"FALSE"	"NA"	"NA"	NA	NA
"262245_at"	-0.156676980627783	6.74673300674377	-1.23661805171592	0.255042160510376	0.533618756305419	-6.39925369289347	"FALSE"	"AT1G48240"	"ATNPSN12,NPSN12"	841244	111929
"245538_at"	0.182276330016845	3.99818580366894	1.236492608588	0.255086059019128	0.533661653327185	-6.39939841338793	"FALSE"	"AT4G15200"	"AFH3,FH3"	827184	NA
"257631_at"	-0.169798989283516	3.47054881388753	-1.23624025200189	0.255174389954324	0.533754254852982	-6.3996895218684	"FALSE"	"AT3G26160"	"CYP71B17"	822216	99307
"245720_at"	0.146604747225531	4.88592317512358	1.23619288790024	0.255190971426238	0.533754254852982	-6.39974415491723	"FALSE"	"AT5G04210"	"NA"	830300	NA
"248027_at"	-0.127954042885841	7.20383325390031	-1.23616560879643	0.255200521851233	0.533754254852982	-6.39977561991768	"FALSE"	"AT5G55630"	"ATKCO1,ATTPK1,KCO1,TPK1"	835657	94508
"251849_at"	-0.128075735884029	6.55127182634157	-1.23604113712935	0.255244103271103	0.533762935549215	-6.39991918568287	"FALSE"	"AT3G54610"	"BGT,GCN5,HAC3,HAG01,HAG1,HAT1"	824626	135491
"250010_at"	0.191845422434183	5.31078966302841	1.23602009020195	0.255251473080703	0.533762935549215	-6.39994346030812	"FALSE"	"AT5G18450"	"NA"	831963	NA
"259345_s_at"	0.149503946994851	5.9148165084525	1.23588969143328	0.255297137637319	0.533769398815549	-6.40009385070052	"FALSE"	"NA"	"NA"	NA	NA
"254478_at"	0.133080479500423	9.62243662427554	1.23587384370753	0.2553026878494	0.533769398815549	-6.40011212736376	"FALSE"	"AT4G20330"	"NA"	827781	98673
"262738_at"	-0.132176200634056	5.25898505749533	-1.23575660730026	0.255343749716135	0.533769398815549	-6.40024732755943	"FALSE"	"AT1G28530"	"NA"	839753	NA
"263608_at"	0.163879278611819	5.19255541900246	1.23562787971387	0.255388842788924	0.533769398815549	-6.40039577012563	"FALSE"	"NA"	"NA"	NA	NA
"252814_at"	0.143102395284518	2.8495086693611	1.23559466478188	0.255400479021699	0.533769398815549	-6.40043407038915	"FALSE"	"NA"	"NA"	NA	NA
"251935_at"	0.153357884079346	6.54372923004505	1.23558042972499	0.255405466146114	0.533769398815549	-6.40045048468286	"FALSE"	"AT3G54090"	"FLN1"	824576	92182
"266846_at"	0.17454956270184	9.29914179782238	1.23554360250826	0.255418368613403	0.533769398815549	-6.40049294918905	"FALSE"	"AT2G25970"	"NA"	817137	NA
"258854_at"	-0.140588639305278	5.1216828738077	-1.23538238252268	0.255474858756565	0.53383854234493	-6.40067883811196	"FALSE"	"AT3G02100"	"NA"	820287	94514
"265416_at"	-0.11554404246802	9.21016240469461	-1.23487753670529	0.255651820936781	0.534137154772522	-6.40126083081332	"FALSE"	"AT2G37120"	"NA"	818288	NA
"252332_at"	-0.196924840849091	5.73053003459166	-1.2348411002342	0.255664596922683	0.534137154772522	-6.40130282927797	"FALSE"	"AT3G48810"	"NA"	824042	95635
"247214_at"	0.282056189237609	5.50605546288749	1.23460600769723	0.255747042124558	0.534260466238774	-6.40157378916372	"FALSE"	"AT5G64850"	"NA"	836608	137865
"246645_at"	0.128495486638858	8.28404318371475	1.2343796857705	0.255826432790123	0.534353343795748	-6.40183460874042	"FALSE"	"AT5G35080"	"AtOS9,OS9"	833459	136388
"247993_at"	0.146038721740615	7.49024573430215	1.23430377514365	0.255853065878958	0.534353343795748	-6.40192208328012	"FALSE"	"AT5G56130"	"AtTEX1,TEX1,THO3"	835712	12505
"256960_at"	-0.121110669841271	5.73634936439393	-1.23420434706927	0.255887953564843	0.534353343795748	-6.40203665254261	"FALSE"	"AT3G13510"	"NA"	820553	112053
"265535_at"	-0.164814937983118	5.80079689477733	-1.23416499355507	0.255901763181347	0.534353343795748	-6.40208199726817	"FALSE"	"AT2G15900"	"NA"	816086	NA
"261355_at"	-0.133590296088167	9.42057703503576	-1.23414541606647	0.25590863338995	0.534353343795748	-6.40210455490054	"FALSE"	"AT1G79750"	"ATNADP-ME4,NADP-ME4"	844314	134785
"250159_at"	0.118490765006946	12.6321756405734	1.23407748336039	0.255932473810085	0.534354208476709	-6.40218282672654	"FALSE"	"AT5G15200"	"NA"	831372	68145
"258460_at"	0.17735274828462	5.55955267572774	1.23357329040706	0.256109474875821	0.534674823532627	-6.40276366875058	"FALSE"	"AT3G17330"	"ECT6"	820996	116797
"250101_at"	0.12351689226278	3.71249725794049	1.23347264917932	0.256144818197603	0.534699670823403	-6.40287959135596	"FALSE"	"NA"	"NA"	NA	NA
"259011_s_at"	0.316681821669436	4.3033814980382	1.23321049792892	0.256236900195442	0.534842944130493	-6.40318151887958	"FALSE"	"NA"	"NA"	NA	NA
"260763_at"	0.180843516262077	3.90614790361289	1.23303371744503	0.256299011069391	0.534923638255358	-6.40338509880149	"FALSE"	"AT1G49220"	"NA"	841345	118307
"257240_at"	0.128561549299835	9.67706518194539	1.23287021456277	0.25635646826286	0.53499460577089	-6.40357337141443	"FALSE"	"AT3G24200"	"NA"	822006	6039
"265594_at"	0.145781331482333	9.92942040940736	1.23278172096172	0.256387570691675	0.535010565133757	-6.4036752645203	"FALSE"	"AT2G20060"	"NA"	816525	32286
"266011_at"	0.40921080810726	3.44749618359117	1.23268059554634	0.256423116671463	0.53503579320125	-6.40379169630975	"FALSE"	"AT2G37440"	"NA"	818321	NA
"254814_at"	-0.136602216174518	8.73583456293946	-1.23242840367061	0.256511781259561	0.535135978244006	-6.40408203301424	"FALSE"	"AT4G12340"	"NA"	826843	95575
"256907_at"	-0.12277266201195	8.74450284329129	-1.23236458272628	0.256534223275896	0.535135978244006	-6.40415550096602	"FALSE"	"AT3G24030"	"NA"	821988	NA
"265175_at"	-0.192354302154469	6.05615011854447	-1.23234385179725	0.256541513463315	0.535135978244006	-6.4041793649967	"FALSE"	"AT1G23480"	"ATCSLA03,ATCSLA3,CSLA03,CSLA3"	838956	118213
"263194_at"	0.256091576532086	9.14959505277095	1.2319959471626	0.256663882888186	0.535342279506174	-6.40457981017476	"FALSE"	"AT1G36060"	"NA"	840510	137457
"256304_at"	0.131567877300978	3.76202974049778	1.23190729231376	0.256695073583332	0.535358382411612	-6.40468184193603	"FALSE"	"AT1G69523"	"NA"	843286	86842
"249014_at"	0.168835046460018	8.40587217251874	1.23156494756317	0.256815547957873	0.535560673698948	-6.40507579747963	"FALSE"	"AT5G44710"	"NA"	834500	95664
"249448_at"	0.217265596766663	3.08376995425657	1.23103427970134	0.257002389490404	0.535897004677289	-6.40568632651975	"FALSE"	"AT5G39420"	"cdc2cAt"	833938	119058
"255133_at"	0.133683289280068	9.29628008242038	1.23095958428707	0.257028698035559	0.535897004677289	-6.40577224925613	"FALSE"	"AT4G08320"	"TPR8"	826386	NA
"253763_at"	0.146883549991331	3.5464115496438	1.23090674657249	0.257047309433328	0.535897004677289	-6.4058330268584	"FALSE"	"AT4G28850"	"ATXTH26,XTH26"	829006	92787
"252801_at"	0.127668148920024	3.02133686654926	1.23078946640911	0.25708862391528	0.535920490608137	-6.40596792457388	"FALSE"	"NA"	"NA"	NA	NA
"254785_at"	-0.284867455935908	8.70075881853409	-1.23074138116236	0.257105564608718	0.535920490608137	-6.40602323065911	"FALSE"	"AT4G12730"	"FLA2"	826885	97813
"246573_at"	0.116504851840466	3.59878455943722	1.2305790740894	0.257162753237895	0.535960567031024	-6.40620990059798	"FALSE"	"AT1G31690"	"NA"	840056	117126
"250504_at"	0.21413549506943	5.62392177768566	1.23055344503673	0.257171784574948	0.535960567031024	-6.40623937519904	"FALSE"	"AT5G09840"	"NA"	830844	99150
"251633_at"	0.121108586005785	3.60900650757612	1.23037030118357	0.257236329832448	0.536011945786472	-6.40644998752151	"FALSE"	"AT3G57460"	"NA"	824913	NA
"248032_at"	-0.151999585247476	7.97166034366873	-1.2303501407477	0.257243435796778	0.536011945786472	-6.40647317043529	"FALSE"	"AT5G55860"	"NA"	835681	99235
"246991_at"	0.152968277030217	3.33425154734464	1.23022980452603	0.257285854247239	0.53605136421077	-6.40661154247751	"FALSE"	"AT5G67400"	"RHS19"	836876	112018
"246322_at"	-0.186696034849806	6.10442929701445	-1.23006428031332	0.257344211094915	0.536123979822359	-6.40680186084328	"FALSE"	"AT1G16680"	"NA"	838237	99419
"251388_at"	0.301152735800023	7.9211593821162	1.22977261306938	0.257447067863798	0.536263199587826	-6.40713717688905	"FALSE"	"AT3G60840"	"MAP65-4"	825255	NA
"257977_at"	0.126127276192018	2.93176582933642	1.22974145509065	0.257458057811762	0.536263199587826	-6.40717299468689	"FALSE"	"AT3G20850"	"NA"	821633	NA
"267200_at"	0.12056357035803	6.08613177291162	1.22953345192422	0.257531434214079	0.536346439907444	-6.40741209055881	"FALSE"	"AT2G31010"	"NA"	817652	91819
"248451_at"	-0.141927139817405	8.18729507003119	-1.22942687687743	0.257569037089519	0.536346439907444	-6.40753458644979	"FALSE"	"AT5G51180"	"NA"	835192	97657
"263445_at"	0.146060826536424	3.96417138345673	1.22941966082701	0.257571583296347	0.536346439907444	-6.40754288022904	"FALSE"	"AT2G31590"	"NA"	817717	NA
"248692_s_at"	0.36343604336446	4.19743302018264	1.2293453137552	0.257597818140185	0.536346439907444	-6.40762832931234	"FALSE"	"NA"	"NA"	NA	NA
"246522_at"	0.193001558713155	2.88184700769951	1.22925404299691	0.257630027929968	0.536346439907444	-6.40773322464473	"FALSE"	"AT5G15830"	"AtbZIP3,bZIP3"	831440	118115
"246070_at"	0.166046436004786	10.9302230562636	1.22919326532062	0.25765147848473	0.536346439907444	-6.40780307218538	"FALSE"	"AT5G20160"	"NA"	832138	3672
"260151_at"	0.224454957016441	6.88690339510697	1.22911542612723	0.257678952845242	0.536346439907444	-6.40789252405437	"FALSE"	"AT1G52910"	"NA"	841724	97173
"261200_at"	0.171333384362453	5.24365095503178	1.22909509207352	0.257686130422871	0.536346439907444	-6.40791589109811	"FALSE"	"AT1G12960"	"NA"	837854	NA
"263064_at"	-0.137263270225901	10.2156163500938	-1.22887881345389	0.257762483574568	0.536361816262308	-6.40816441386906	"FALSE"	"NA"	"NA"	NA	NA
"249042_at"	-0.23139717904592	4.64335439927319	-1.22876837457853	0.257801479338541	0.536361816262308	-6.40829130667425	"FALSE"	"AT5G44350"	"NA"	834461	NA
"248531_at"	0.132731592249029	7.96117567704477	1.22876009004582	0.25780440479271	0.536361816262308	-6.4083008251933	"FALSE"	"AT5G49950"	"NA"	835059	NA
"262108_at"	-0.131671927828355	6.67599845346519	-1.22875098889765	0.257807618644422	0.536361816262308	-6.40831128191505	"FALSE"	"AT1G02740"	"NA"	839455	NA
"258869_at"	-0.197970868334715	6.58163005908601	-1.2287411598116	0.257811089587898	0.536361816262308	-6.40832257494098	"FALSE"	"AT3G03090"	"AtVGT1,VGT1"	821117	59263
"251651_at"	0.158201791443572	6.03494067521263	1.22862952527943	0.257850513840847	0.536375938870433	-6.40845083214613	"FALSE"	"AT3G57370"	"NA"	824904	NA
"253445_at"	0.169849231175847	9.78270405763947	1.22858877079543	0.257864907744549	0.536375938870433	-6.40849765318882	"FALSE"	"AT4G32605"	"NA"	5008179	100403
"263723_at"	0.122008253545062	3.09349602293252	1.22844303298556	0.257916385816848	0.536434098703594	-6.40866507670598	"FALSE"	"AT2G13500"	"NA"	815836	NA
"247034_at"	0.124934847285875	8.23800576714717	1.22835545980664	0.257947322927493	0.536449529173607	-6.40876567450669	"FALSE"	"AT5G67260"	"CYCD3;2"	836861	118809
"257046_at"	0.142917920532723	8.39667258775736	1.22812042750668	0.258030368638394	0.536473262877509	-6.40903563970695	"FALSE"	"AT3G19740"	"NA"	821511	78445
"250482_at"	0.172836814215561	5.0014117787504	1.22808024656325	0.258044568329539	0.536473262877509	-6.40908178938514	"FALSE"	"AT5G10320"	"NA"	830896	91109
"AFFX-r2-Ec-bioD-5_at"	-0.142884467758272	10.2582901590341	-1.22805916443557	0.258052018883967	0.536473262877509	-6.4091060027938	"FALSE"	"NA"	"NA"	NA	NA
"258426_at"	-0.1456187904419	4.77446993036398	-1.22805692043771	0.258052811937397	0.536473262877509	-6.40910858007167	"FALSE"	"AT3G16785"	"PLD,PLDP1,PLDZ1,PLDZETA1"	820932	116234
"264768_at"	-0.124321356220617	4.74870962548737	-1.227892966299	0.258110760694743	0.53653390530599	-6.409296876486	"FALSE"	"AT1G61410"	"NA"	842435	NA
"260998_at"	0.126959678972182	4.63346025684538	1.22784129557415	0.258129025726784	0.53653390530599	-6.40935621537131	"FALSE"	"AT1G26590"	"NA"	839199	118221
"249510_at"	0.144437757637307	5.96981961971396	1.22736198570798	0.258298508502148	0.536837264595352	-6.40990657937162	"FALSE"	"AT5G38510"	"NA"	833839	NA
"260575_at"	0.210069725118396	4.67570714597135	1.22718453287462	0.258361279206029	0.53691880272317	-6.4101103027576	"FALSE"	"AT2G47300"	"POP1"	819343	129500
"248848_at"	0.224928018217188	4.74060675347873	1.22689584777459	0.258463423809251	0.537052984553081	-6.41044168448846	"FALSE"	"AT5G46520"	"VICTR"	834695	76070
"247753_at"	0.162628487491747	4.59364814607652	1.2267894440699	0.258501080916592	0.537052984553081	-6.41056381252266	"FALSE"	"AT5G59070"	"NA"	836024	NA
"251373_at"	-0.145317929345866	7.53542050804458	-1.22677705100078	0.25850546722223	0.537052984553081	-6.41057803658944	"FALSE"	"AT3G60530"	"GATA4"	825224	137533
"251331_s_at"	0.174780455386536	7.72777739147473	1.22673592070591	0.258520025006262	0.537052984553081	-6.41062524295422	"FALSE"	"NA"	"NA"	NA	NA
"248643_at"	-0.138988507931979	4.00754561443865	-1.22642397654394	0.258630458015667	0.537189588166104	-6.4109832362138	"FALSE"	"AT5G49130"	"NA"	834972	130836
"265678_at"	0.132589978767793	6.90753547360755	1.22641712835742	0.258632882825084	0.537189588166104	-6.41099109466154	"FALSE"	"AT2G31970"	"ATRAD50,RAD50"	817756	38092
"247407_at"	-0.276310760499526	7.24587117084552	-1.22622244733459	0.258701823607695	0.537283856550261	-6.41121448353574	"FALSE"	"AT5G62900"	"NA"	836410	93290
"250647_at"	0.158770038858719	5.44613711312705	1.22607934936773	0.258752507596936	0.537313246749157	-6.41137866811951	"FALSE"	"AT5G06770"	"NA"	830566	118981
"260929_at"	0.153823759170325	7.33957486109935	1.22604948300233	0.258763087046887	0.537313246749157	-6.41141293395371	"FALSE"	"AT1G02680"	"TAF13"	837962	4126
"251087_at"	-0.132509296028703	8.39166143323563	-1.22597582913613	0.258789178738078	0.537318511470559	-6.41149743508537	"FALSE"	"AT5G01460"	"NA"	831815	96319
"265745_at"	0.118707653495139	2.59503920710802	1.22569755636335	0.258887776184935	0.537474303702409	-6.41181666018477	"FALSE"	"NA"	"NA"	NA	NA
"257585_at"	0.150824235213474	3.65650769567839	1.22558275623142	0.258928461335008	0.537509847383649	-6.41194834123322	"FALSE"	"NA"	"NA"	NA	NA
"252695_s_at"	0.128296219347495	4.32231268156104	1.22549212850696	0.258960583597565	0.537522485169899	-6.41205228973099	"FALSE"	"NA"	"NA"	NA	NA
"246785_at"	-0.134441210712717	9.90085493540346	-1.22543261469447	0.258981679614958	0.537522485169899	-6.41212054835921	"FALSE"	"AT5G27380"	"AtGSH2,GSH2,GSHB"	832797	148
"250372_at"	-0.180186055781657	7.47858889459623	-1.2250647254384	0.259112118470357	0.537744283714751	-6.41254244635584	"FALSE"	"AT5G11460"	"NA"	831017	115991
"255645_at"	-0.1365725744042	4.5725076609498	-1.22454950028574	0.259294889910005	0.538038085448417	-6.41313317120586	"FALSE"	"AT4G00880"	"SAUR31"	827989	118645
"257968_at"	0.223404293991434	6.17656368730906	1.22449378049553	0.25931466251341	0.538038085448417	-6.4131970463019	"FALSE"	"AT3G27550"	"NA"	822377	NA
"248256_at"	-0.130931110140713	7.70404559491344	-1.22440996290776	0.2593444082353	0.538038085448417	-6.41329312809382	"FALSE"	"AT5G53360"	"NA"	835417	NA
"253719_at"	0.123266566842057	7.95952465098188	1.22435767478761	0.259362966035506	0.538038085448417	-6.4133530648456	"FALSE"	"AT4G29490"	"NA"	829070	239
"251111_at"	-0.116511684456754	6.73078174159695	-1.22429680097632	0.259384572430922	0.538038085448417	-6.41342284108544	"FALSE"	"AT5G01310"	"APTX"	830940	116783
"261956_at"	0.242868822899274	4.45509258383954	1.22414831401069	0.25943728238347	0.538038085448417	-6.4135930338726	"FALSE"	"AT1G64590"	"NA"	842767	135077
"251808_at"	-0.188110290243769	7.03075815444587	-1.22412429369409	0.259445809972228	0.538038085448417	-6.41362056421172	"FALSE"	"AT3G55480"	"AP-3,PAT2,WAT1"	824714	134931
"248600_at"	0.140886024158448	3.79378735954706	1.22409196910656	0.259457286080369	0.538038085448417	-6.41365761174508	"FALSE"	"AT5G49390"	"NA"	834999	NA
"264711_at"	0.148586028626974	7.01678132069193	1.22406748975805	0.259465977200026	0.538038085448417	-6.41368566734628	"FALSE"	"AT1G09800"	"NA"	837510	13655
"251883_at"	-0.1321459884599	9.12734836967568	-1.22393671959198	0.259512409847901	0.538085453016147	-6.41383553586352	"FALSE"	"AT3G54210"	"NA"	824588	94660
"247536_at"	0.117649031043244	3.56513709723865	1.22363349623672	0.259620102522485	0.538130370059185	-6.4141830032795	"FALSE"	"AT5G61650"	"CYCP4,CYCP4;2"	836287	22289
"254630_at"	0.147479456690087	10.1211406171703	1.22362625559216	0.259622674567236	0.538130370059185	-6.41419129973662	"FALSE"	"AT4G18360"	"GOX3"	827563	6578
"264192_at"	0.133437883809588	7.53029277318576	1.22361697500018	0.259625971280007	0.538130370059185	-6.41420193355424	"FALSE"	"AT1G54710"	"ATATG18H,ATG18H"	841912	NA
"248161_at"	-0.135586914800158	3.08971781245305	-1.22361002460673	0.259628440267485	0.538130370059185	-6.41420989736693	"FALSE"	"AT5G54480"	"NA"	835536	NA
"256768_at"	-0.137510798578544	5.03960231182471	-1.22312743791808	0.259799917895062	0.538436864181933	-6.41476277651555	"FALSE"	"AT3G13682"	"LDL2"	820577	32240
"248046_at"	0.165236785991229	4.21148210983356	1.22303386419985	0.259833178513336	0.538456873070699	-6.41486996346654	"FALSE"	"AT5G56040"	"SKM2"	835702	97971
"255874_at"	0.143237204111131	8.53199126386392	1.2229469590431	0.259864072017845	0.538471973358199	-6.41496950690379	"FALSE"	"AT2G40550"	"ETG1"	818650	11749
"250308_at"	0.182778792498636	3.10485659276299	1.22286023496926	0.259894904236772	0.538486943922315	-6.41506883831456	"FALSE"	"AT5G12180"	"CPK17"	831091	116354
"248836_at"	-0.132452356841582	4.32291562126135	-1.22272053797608	0.259944575918891	0.538540942480463	-6.41522883379231	"FALSE"	"AT5G47260"	"NA"	834773	42186
"255895_at"	-0.142419343610792	4.96829761650792	-1.22255335493109	0.260004031260766	0.538561343487731	-6.41542029343701	"FALSE"	"NA"	"NA"	NA	NA
"266192_at"	-0.126243687390938	10.1569175846516	-1.22239046138755	0.260061972150841	0.538561343487731	-6.41560682423776	"FALSE"	"AT2G39080"	"EMB2799"	818494	91571
"252222_at"	0.194015523168509	4.26696159251594	1.22238643035512	0.260063406118556	0.538561343487731	-6.41561144000166	"FALSE"	"AT3G49845"	"WIH3"	6240705	NA
"251465_at"	-0.13164499721574	7.94500149957411	-1.22231830040878	0.260087643137025	0.538561343487731	-6.41568945120159	"FALSE"	"AT3G59360"	"ATUTR6,UTR6"	825105	100417
"254232_at"	0.149794946420507	4.87723375225612	1.22231527092354	0.26008872091127	0.538561343487731	-6.41569292000338	"FALSE"	"AT4G23600"	"CORI3,JR2"	828460	137592
"248955_at"	0.136616022668509	7.78289813674099	1.22226186509596	0.260107721267274	0.538561343487731	-6.41575406947895	"FALSE"	"AT5G45600"	"GAS41,TAF14B,YAF9a"	834599	117101
"264840_at"	-0.193336659955812	6.17955392377247	-1.22221044835546	0.260126015064929	0.538561343487731	-6.41581293980619	"FALSE"	"AT1G03440"	"NA"	839504	95928
"257764_at"	0.153174789304758	4.14009744633024	1.22216184411682	0.260143309186665	0.538561343487731	-6.41586858843023	"FALSE"	"AT3G23010"	"AtRLP36,RLP36"	821875	91263
