"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold","LocusID","Symbol","EntrezID","HomologyGroup"
"255542_at",-0.184115998152607,7.87946955235807,-1.62740114163374,0.146485962359903,0.455162076206154,-5.41344715442412,"FALSE","AT4G01860","NA",827918,93547
"256681_at",0.233675803554442,5.64974486563067,1.6270225513704,0.146566768882949,0.455298162929513,-5.41394921182203,"FALSE","AT3G52340","ATSPP2,SPP2",824399,111314
"267509_at",0.282943356570357,4.63799200125988,1.62700891401935,0.146569680420492,0.455298162929513,-5.41396729564932,"FALSE","AT2G45660","AGL20,ATSOC1,SOC1",819174,116027
"264719_at",-0.188378192441495,4.41283294691742,-1.62688505107557,0.146596127287108,0.45531830928907,-5.41413154113905,"FALSE","AT1G70110","LecRK-V.1",843347,118423
"259088_at",-0.182790662613275,6.33872414066493,-1.62655506225834,0.146666607234417,0.45547519550947,-5.41456908737781,"FALSE","AT3G04970","NA",819657,44198
"250656_at",-0.162514505995565,8.29145206292466,-1.6262891546985,0.146723423452876,0.4555896118922,-5.41492163641089,"FALSE","AT5G06970","NA",830588,94356
"264046_at",-0.272562019761833,4.83239586092274,-1.62608271777466,0.146767546749824,0.455664589814003,-5.41519531937276,"FALSE","AT2G22440","NA",816776,NA
"256958_at",-0.156668350999661,7.1138389841981,-1.6252896018307,0.146937180106304,0.456129161435058,-5.4162466438901,"FALSE","AT3G13430","NA",820543,94658
"249287_at",-0.209115562702846,3.35318935531603,-1.62507948819025,0.146982150203752,0.456206673853258,-5.41652512377048,"FALSE","AT5G41250","NA",834126,118381
"257006_at",0.227204359113392,7.0877701599003,1.62492385168429,0.147015468946046,0.45623131208471,-5.41673139039646,"FALSE","AT3G14075","NA",820623,93384
"266274_at",-0.167305918001922,4.52687007755694,-1.62474472214511,0.147053825781258,0.45623131208471,-5.41696878152305,"FALSE","AT2G29380","HAI3",817487,98212
"262221_at",0.198229560935113,6.15491942810666,1.6246375167751,0.14707678601392,0.45623131208471,-5.41711084960407,"FALSE","AT1G75010","ARC3",843839,98539
"250795_at",-0.20325231134531,3.26846614335241,-1.62458199851933,0.147088677698993,0.45623131208471,-5.41718442048474,"FALSE","NA","NA",NA,NA
"260901_at",-0.186404864630144,3.93998782099957,-1.6245753814645,0.147090095092984,0.45623131208471,-5.41719318910212,"FALSE","AT1G21430","YUC11",838741,99179
"257148_at",-0.170450963224949,10.558592171699,-1.62441616323975,0.1471242039673,0.456236380573886,-5.41740417291708,"FALSE","AT3G27240","NA",822343,55617
"254809_at",-0.308757790275869,4.32518562033785,-1.62432830253926,0.147143029267426,0.456236380573886,-5.41752059519423,"FALSE","AT4G12410","SAUR35",826850,118637
"246756_at",-0.29484302016904,4.78463773274208,-1.62426248254157,0.147157133526895,0.456236380573886,-5.41760780995612,"FALSE","AT5G27930","NA",832860,95842
"248123_at",-0.15669376618273,2.61265714420755,-1.62419434574616,0.147171735566096,0.456236380573886,-5.41769809290605,"FALSE","AT5G54720","NA",835561,NA
"262631_at",0.152974171262267,7.88218114230825,1.62406180707713,0.147200143091464,0.456262435645643,-5.41787370503418,"FALSE","AT1G06500","NA",837161,NA
"264017_s_at",-0.17203666521668,8.46827933480471,-1.62385960270351,0.147243492157328,0.456321592464732,-5.41814161088441,"FALSE","NA","NA",NA,NA
"259599_at",0.165686721369754,8.82580469019192,1.6237861641821,0.147259239023801,0.456321592464732,-5.41823890776108,"FALSE","AT1G28110","SCPL45",839704,66032
"260049_at",-0.178902251403924,8.5853866886871,-1.62353210709659,0.147313726638269,0.456368693031355,-5.41857548633487,"FALSE","AT1G29940","NRPA2",839872,7133
"264129_at",0.19574777798617,4.31477984723306,1.62352871807797,0.147314453607622,0.456368693031355,-5.4185799759956,"FALSE","AT1G79170","NA",844258,NA
"256877_at",0.349775944032829,6.48021747380082,1.62299776520906,0.147428388086884,0.456625447659236,-5.41928331253767,"FALSE","AT3G26470","NA",822252,NA
"258957_at",0.538705525770719,5.99615248000964,1.62295592176538,0.147437370539688,0.456625447659236,-5.41933873680089,"FALSE","AT3G01420","ALPHA-DOX1,DIOX1,DOX1,PADOX-1",821135,99268
"250254_at",0.156253043059118,9.51430044298683,1.62273561879186,0.147484670951224,0.456643560674545,-5.41963053121923,"FALSE","AT5G13710","CPH,SMT1",831216,39875
"260715_at",0.16057577520631,7.03348338706933,1.62262657376347,0.147508088811334,0.456643560674545,-5.41977495626887,"FALSE","AT1G48200","NA",841240,NA
"255146_at",0.229035034659044,2.67081821541544,1.62260109670804,0.147513560609842,0.456643560674545,-5.41980869880572,"FALSE","AT4G08450","NA",826403,76070
"260923_at",0.20442829575479,8.44983084574148,1.62239835612667,0.147557110655103,0.456643560674545,-5.42007720564129,"FALSE","AT1G21580","NA",838759,NA
"246715_at",-0.165448103716131,5.35959184869824,-1.62237675192779,0.147561752087249,0.456643560674545,-5.42010581704846,"FALSE","NA","NA",NA,NA
"263306_at",-0.217476710036821,4.3586168340126,-1.62236938124737,0.147563335630516,0.456643560674545,-5.42011557833081,"FALSE","AT2G12480","SCPL43",815721,113295
"251363_at",-0.200764864134391,4.20757530596061,-1.62186417209715,0.147671914212366,0.456825486578632,-5.42078459878894,"FALSE","AT3G61250","AtMYB17,LMI2,MYB17",825297,NA
"255593_at",-0.254459523648607,6.93961700851612,-1.62182497704334,0.147680341040796,0.456825486578632,-5.4208364986757,"FALSE","AT4G01650","NA",828138,NA
"262177_at",0.165598720829386,6.33552703501878,1.62181629907503,0.147682206840458,0.456825486578632,-5.42084798947656,"FALSE","AT1G74710","ATICS1,EDS16,ICS1,SID2",843810,98230
"249831_at",-0.234190622238621,9.97203907336725,-1.62168589392685,0.147710247133334,0.456850269438827,-5.42102066012883,"FALSE","AT5G23340","NA",832398,135017
"258676_at",0.165928153236215,7.39613505074522,1.62133287089535,0.147786180535639,0.45698226189021,-5.42148806955715,"FALSE","AT3G08600","NA",820007,98996
"257235_at",-0.153473868948707,9.00827388917046,-1.62130121217701,0.147792991931788,0.45698226189021,-5.42152998406626,"FALSE","AT3G15060","AtRABA1g,RABA1g",820735,37903
"254069_at",-0.214435469398141,4.12688737375992,-1.62117100344939,0.147821009500773,0.457006943170594,-5.42170236979625,"FALSE","AT4G25434","ATNUDT10,NUDT10",828648,NA
"258944_at",-0.157364705327596,5.39017975461818,-1.62096210917136,0.147865968485806,0.457011287111193,-5.42197891564724,"FALSE","AT3G10390","FLD",820202,101277
"262032_at",0.17591226930711,5.48774856696686,1.62090441191953,0.147878388536791,0.457011287111193,-5.42205529562382,"FALSE","AT1G37150","HCS2",840632,37302
"265924_at",-0.283693467761192,3.65091900534227,-1.62084595297877,0.147890973539312,0.457011287111193,-5.42213268267014,"FALSE","AT2G18620","NA",816377,112740
"264405_at",0.254930968523506,5.88475436653259,1.62079215116857,0.147902556837125,0.457011287111193,-5.42220390355895,"FALSE","AT1G10210","ATMPK1,MPK1",837559,55682
"255011_at",-0.191846107661542,9.71272675626548,-1.6201290590213,0.148045386943595,0.457339931870551,-5.4230815927799,"FALSE","AT4G10040","CYTC-2",826595,129551
"247947_at",-0.186292793467273,5.36015595465805,-1.62011221838308,0.14804901608646,0.457339931870551,-5.4231038814438,"FALSE","AT5G57090","AGR,AGR1,ATPIN2,EIR1,MM31,PIN2,WAV6",835813,96793
"265657_at",0.152254352817783,8.55374103675187,1.61975185642184,0.148126693582434,0.457447042332391,-5.42358079696407,"FALSE","AT2G13840","NA",815867,93752
"255418_at",0.212215535437049,7.66881529055593,1.61966403178237,0.148145630279649,0.457447042332391,-5.42369701983074,"FALSE","AT4G03200","NA",828041,11264
"259959_at",0.209562254242452,6.74481591477592,1.61960633219968,0.148158072653768,0.457447042332391,-5.42377337509966,"FALSE","AT1G53720","ATCYP59,CYP59",841810,12126
"257139_at",0.167079873739023,3.86037339858204,1.61954084884668,0.148172194700896,0.457447042332391,-5.42386002932406,"FALSE","AT3G28890","AtRLP43,RLP43",822523,91263
"253604_at",-0.160129989057041,2.6703692200041,-1.61948628420278,0.148183962989655,0.457447042332391,-5.42393223358685,"FALSE","AT4G30970","NA",829222,NA
"265988_at",-0.216412672236882,5.99588593940932,-1.61912734166814,0.148261399952409,0.457624158716435,-5.42440718723204,"FALSE","AT2G24255","NA",816960,NA
"262584_at",-0.224790507636026,8.12747791025638,-1.61855699166595,0.148384522507491,0.457881349280899,-5.42516177724569,"FALSE","AT1G15440","ATPWP2,PWP2",838115,3702
"258190_at",0.242201313840344,5.09395729977388,1.6185461382088,0.148386866384644,0.457881349280899,-5.42517613551929,"FALSE","AT3G29080","NA",822555,NA
"246882_at",-0.175700502774749,8.38017593499414,-1.61842345100978,0.148413363902544,0.457881349280899,-5.42533843802512,"FALSE","AT5G26180","NA",832687,6828
"256714_at",0.28064006834119,9.11374268181706,1.61836949004884,0.148425019578385,0.457881349280899,-5.42540982103569,"FALSE","AT2G34080","NA",817969,133155
"255785_at",-0.177260954970084,8.37687627910163,-1.61827375791956,0.148445700002249,0.457883220696593,-5.42553645895329,"FALSE","AT1G19920","APS2,ASA1",838580,55840
"247243_at",-0.224916337513406,4.69790873254975,-1.61814446578045,0.148473634436212,0.457907463695239,-5.42570748585008,"FALSE","AT5G64700","UMAMIT21",836591,95584
"262740_at",-0.177184490294858,2.98911507253853,-1.6177929476978,0.148549606954737,0.458035617858953,-5.4261724404867,"FALSE","AT1G28590","NA",839759,111354
"254218_at",-0.180373407205384,6.75502475182312,-1.61776638853227,0.148555348571703,0.458035617858953,-5.42620756855158,"FALSE","AT4G23740","NA",828474,91385
"262178_at",0.21896296032871,5.79789256501711,1.6171974484341,0.148678392750138,0.458269477494969,-5.42696000516943,"FALSE","AT1G77860","KOM",844122,NA
"264666_at",-0.205129225093495,7.26491785003766,-1.61718193238123,0.148681749718461,0.458269477494969,-5.42698052382355,"FALSE","AT1G09680","NA",837496,NA
"253897_at",0.172255301056241,8.33526734531692,1.61713701227826,0.148691468783001,0.458269477494969,-5.4270399263155,"FALSE","AT4G27120","NA",828820,NA
"246817_at",-0.162471746952915,4.87018355329961,-1.61702565158447,0.148715565700984,0.458281822972096,-5.4271871868196,"FALSE","AT5G27240","NA",832782,137545
"248550_at",-0.165035828380033,9.12570690028906,-1.61685472707491,0.148752558460243,0.458310819508044,-5.42741320398044,"FALSE","AT5G50210","OLD5,QS,SUFE3",835086,118416
"251099_at",-0.231159878667262,6.20197379564511,-1.61679650922589,0.14876516035237,0.458310819508044,-5.4274901842091,"FALSE","AT5G01660","NA",830423,NA
"259877_at",-0.216414108569264,6.79362977837945,-1.61632382969851,0.148867513718817,0.458519577662913,-5.4281151515344,"FALSE","AT1G76710","ASHH1,SDG26",844005,94988
"254479_at",0.181038133317894,7.42519802813243,1.61629792267536,0.148873125478805,0.458519577662913,-5.42814940286753,"FALSE","AT4G20350","NA",827783,15555
"257932_at",0.200322644161192,5.08754000358145,1.61599833661318,0.148938033541595,0.458642990613918,-5.42854546344518,"FALSE","AT3G17040","HCF107",820961,94037
"258610_at",-0.198131780916891,7.91637504573439,-1.61592738518287,0.148953409665406,0.458642990613918,-5.42863925817687,"FALSE","AT3G02875","ILR1",821199,129133
"245586_at",0.353236050982026,5.7413385965447,1.61581338297921,0.148978118553368,0.458657158078328,-5.42878996023807,"FALSE","AT4G14980","NA",827157,136086
"254695_at",-0.171662955803312,4.10215354196402,-1.61556641047986,0.149031660531275,0.458731324725848,-5.42911642205729,"FALSE","AT4G17905","ATL4H",6241286,NA
"265262_at",-0.181332179603719,3.95516456526619,-1.61551674032683,0.149042430843633,0.458731324725848,-5.4291820760426,"FALSE","AT2G42980","NA",818900,115960
"266612_at",0.32972303470932,4.48444758955894,1.61533968039148,0.149080829814721,0.458747198391748,-5.42941610628349,"FALSE","AT2G14860","NA",815975,117408
"267378_at",-0.163210374785262,6.91409272555653,-1.61530023079855,0.149089386494848,0.458747198391748,-5.42946824747034,"FALSE","AT2G26200","NA",817160,12069
"245827_at",-0.169742876906975,3.86305197705128,-1.6152147765125,0.149107923230005,0.458747198391748,-5.42958119183506,"FALSE","AT1G57830","NA",842158,76070
"266021_at",-0.287441242634849,4.34075914721435,-1.61470804987371,0.149217886276955,0.459005989377041,-5.43025087299093,"FALSE","AT2G05910","NA",815143,93717
"251913_at",0.168396279823569,3.23397998960993,1.61458868218018,0.149243800809561,0.459005989377041,-5.43040861329413,"FALSE","AT3G53910","NA",824558,NA
"257403_at",0.210265815156808,4.92113834908643,1.61454904059753,0.149252407856621,0.459005989377041,-5.43046099710372,"FALSE","AT1G62520","NA",842549,118377
"258570_at",0.438147434966313,5.1793787617592,1.61376461807957,0.149422817757742,0.459302773778286,-5.43149744019828,"FALSE","AT3G04530","ATPPCK2,PEPCK2,PPCK2",819609,93070
"252452_at",-0.162630147415484,5.34102300985286,-1.61374701088952,0.149426644858404,0.459302773778286,-5.43152070161213,"FALSE","AT3G47110","NA",823864,130866
"259360_at",-0.166066587505624,2.77606505361779,-1.61369044082353,0.149438941549375,0.459302773778286,-5.43159543732382,"FALSE","AT1G13310","NA",837891,NA
"262290_at",-0.191374888118781,4.27034126189561,-1.6136607054775,0.1494454055273,0.459302773778286,-5.43163472073312,"FALSE","AT1G70985","NA",843437,NA
"253494_at",-0.15182051076304,3.73354482517001,-1.61359113230434,0.149460530610928,0.459302773778286,-5.43172663266026,"FALSE","AT4G31830","NA",829312,98154
"250924_at",0.198659880033254,7.24497533450296,1.61354883004776,0.149469727740299,0.459302773778286,-5.43178251656019,"FALSE","AT5G03440","NA",831839,NA
"257883_at",-0.206341549381627,8.80937237505327,-1.61329954453782,0.149523936722225,0.459407461831081,-5.43211182453425,"FALSE","AT3G16940","NA",820950,97199
"264423_at",-0.188939409616436,8.69445110833745,-1.61314963567019,0.149556544298724,0.459445761003893,-5.43230984402622,"FALSE","AT1G61690","NA",842466,94344
"249396_at",-0.163034708449661,9.53005887810781,-1.61285034030247,0.149621665563346,0.459548109237131,-5.43270516779602,"FALSE","AT5G40200","DEG9,DegP9",834018,64175
"245578_at",-0.174984746391619,6.75426344793231,-1.61278780130172,0.149635276242251,0.459548109237131,-5.43278776808439,"FALSE","AT4G14790","ATSUV3,EDA15",827134,116874
"265455_at",-0.186909046794224,7.87680439938802,-1.61271877304539,0.149650300544209,0.459548109237131,-5.43287893755137,"FALSE","AT2G46560","NA",819268,NA
"254153_at",0.2240035872179,3.77813359097549,1.61261211665313,0.149673517526207,0.459557535976953,-5.43301980108111,"FALSE","AT4G24450","ATGWD2,GWD3,PWD",828547,NA
"257081_at",-0.290428446289567,4.85537670284672,-1.61226405974694,0.149749305859614,0.459632557658481,-5.43347945808395,"FALSE","AT3G30460","NA",822758,NA
"258814_at",0.167908342827062,8.30902226916025,1.6121560725068,0.14977282698759,0.459632557658481,-5.43362206084159,"FALSE","AT3G03980","NA",819553,70113
"246652_at",-0.197913990158954,3.32036147412066,-1.61214081170034,0.149776151280572,0.459632557658481,-5.43364221317588,"FALSE","AT5G35190","EXT13",833473,NA
"249968_at",0.209677204378959,7.56737512233334,1.61212978490272,0.149778553313261,0.459632557658481,-5.4336567743252,"FALSE","AT5G19070","NA",832026,97478
"257132_at",0.184323178669752,7.9889378604714,1.61151924983369,0.149911605559328,0.45992364065757,-5.43446292919512,"FALSE","AT3G20230","NA",821567,93181
"250057_at",0.171238640471751,9.47028309163453,1.61142751919701,0.149931605637435,0.45992364065757,-5.43458403888392,"FALSE","AT5G17840","NA",831652,130200
"255373_s_at",-0.212422444758882,3.39328767908817,-1.61129024086911,0.149961541125162,0.45992364065757,-5.43476527815464,"FALSE","NA","NA",NA,NA
"255833_at",0.351973014929356,5.13097709204754,1.61123804283676,0.149972925101457,0.45992364065757,-5.43483418981978,"FALSE","AT2G33390","NA",817903,NA
"265107_s_at",0.228976232119808,7.51364813838206,1.61123208939125,0.149974223551556,0.45992364065757,-5.43484204947326,"FALSE","NA","NA",NA,NA
"245522_at",0.203909452300947,6.50873929967446,1.61088354814964,0.150050258783806,0.460094959384141,-5.43530216540209,"FALSE","AT4G15890","NA",827271,41021
"252779_at",-0.164110127096446,3.20371174093817,-1.6105866398729,0.15011505833842,0.460231785040236,-5.43569408363548,"FALSE","AT3G42990","NA",823355,NA
"267027_at",0.193540956925405,7.52819445351692,1.61043180652487,0.150148860657565,0.460273553500748,-5.43589845013682,"FALSE","AT2G38330","NA",818413,99106
"258819_at",-0.168651571086507,6.79408507296838,-1.61015032784701,0.150210329530286,0.460400109726663,-5.43626995430628,"FALSE","AT3G04590","AHL14",819615,118677
"249209_at",-0.19248839710741,6.06747221773925,-1.60986427124081,0.150272822028979,0.460476567812733,-5.43664747000553,"FALSE","AT5G42620","NA",834269,94456
"263209_at",0.170498243453027,6.12841340967096,1.60979652368022,0.150287625826862,0.460476567812733,-5.43673687355745,"FALSE","AT1G10522","PRIN2",837593,NA
"250849_at",-0.161105517102408,9.55484387130166,-1.60975894795227,0.150295837236554,0.460476567812733,-5.43678645988971,"FALSE","AT5G04410","anac078,NAC2",830320,137610
"248118_at",-0.186053068298467,8.01330285553914,-1.60952995047878,0.15034588896123,0.460521721205177,-5.43708864199952,"FALSE","AT5G55050","NA",835596,135163
"257721_at",-0.209883405680514,7.80157801151156,-1.60950678135514,0.150350953871765,0.460521721205177,-5.43711921457535,"FALSE","AT3G18310","NA",821360,93867
"260907_at",-0.206418531958836,5.08688371656039,-1.60911839315247,0.150435881437044,0.460719985979991,-5.43763167806206,"FALSE","AT1G02575","NA",10723100,NA
"267022_at",0.159821881967419,3.12265356334521,1.60884374852835,0.150495963911305,0.460842117977832,-5.43799402688931,"FALSE","AT2G34230","NA",817984,NA
"245111_at",0.21949959653958,3.80005071813137,1.60869553658819,0.150528396652344,0.460879560757042,-5.4381895565742,"FALSE","NA","NA",NA,NA
"250888_at",-0.186721098159652,6.35055575793577,-1.60858589095641,0.150552394221897,0.460891170608169,-5.43833420204202,"FALSE","AT5G04460","NA",830324,135069
"258030_at",-0.23380586320428,5.77621461158336,-1.60837171007423,0.150599281108313,0.46091770111743,-5.43861673823291,"FALSE","AT3G27590","NA",822381,NA
"263678_at",0.17881907571368,6.66801935997863,1.60836169348528,0.150601474196765,0.46091770111743,-5.43862995116815,"FALSE","AT1G04420","NA",839524,57295
"256220_at",-0.263723251671522,7.59096171773966,-1.60819480002922,0.150638019146848,0.460928546148457,-5.43885009563291,"FALSE","AT1G56230","NA",842076,91551
